series,scenario,replication,run_id,source,metric,method,true_change_step,first_signal_step,signal_count,detection_delay,is_false_alarm,mu_hat,sigma_hat,baseline_size,n_phase2_steps,n_total_observations,degradation,deg_value,deg_start,seed
series2_arl1,shift_3.0sigma,17,series2_arl1__shift_3.0sigma__rep17,exp_source,mean,cusum,1,2,316,2,False,99.97418717697218,1.1361568230823536,50,500,11000,mean_shift,3.3541019662496847,1000,40017
series2_arl1,shift_3.0sigma,17,series2_arl1__shift_3.0sigma__rep17,exp_source,mean,ewma,1,1,500,1,False,99.97418717697218,1.1361568230823536,50,500,11000,mean_shift,3.3541019662496847,1000,40017
series2_arl1,shift_3.0sigma,18,series2_arl1__shift_3.0sigma__rep18,exp_source,mean,shewhart,1,1,208,1,False,100.22693733223953,1.1325437197856507,50,500,11000,mean_shift,3.3541019662496847,1000,40018
series2_arl1,shift_3.0sigma,18,series2_arl1__shift_3.0sigma__rep18,exp_source,mean,cusum,1,2,296,2,False,100.22693733223953,1.1325437197856507,50,500,11000,mean_shift,3.3541019662496847,1000,40018
series2_arl1,shift_3.0sigma,18,series2_arl1__shift_3.0sigma__rep18,exp_source,mean,ewma,1,1,500,1,False,100.22693733223953,1.1325437197856507,50,500,11000,mean_shift,3.3541019662496847,1000,40018
series2_arl1,shift_3.0sigma,19,series2_arl1__shift_3.0sigma__rep19,exp_source,mean,shewhart,1,1,197,1,False,99.81100718615724,1.248080607643826,50,500,11000,mean_shift,3.3541019662496847,1000,40019
series2_arl1,shift_3.0sigma,19,series2_arl1__shift_3.0sigma__rep19,exp_source,mean,cusum,1,2,305,2,False,99.81100718615724,1.248080607643826,50,500,11000,mean_shift,3.3541019662496847,1000,40019
series2_arl1,shift_3.0sigma,19,series2_arl1__shift_3.0sigma__rep19,exp_source,mean,ewma,1,1,500,1,False,99.81100718615724,1.248080607643826,50,500,11000,mean_shift,3.3541019662496847,1000,40019
series2_arl1,shift_3.0sigma,20,series2_arl1__shift_3.0sigma__rep20,exp_source,mean,shewhart,1,1,290,1,False,99.93024434935411,1.0877706835741918,50,500,11000,mean_shift,3.3541019662496847,1000,40020
series2_arl1,shift_3.0sigma,20,series2_arl1__shift_3.0sigma__rep20,exp_source,mean,cusum,1,2,348,2,False,99.93024434935411,1.0877706835741918,50,500,11000,mean_shift,3.3541019662496847,1000,40020
series2_arl1,shift_3.0sigma,20,series2_arl1__shift_3.0sigma__rep20,exp_source,mean,ewma,1,1,500,1,False,99.93024434935411,1.0877706835741918,50,500,11000,mean_shift,3.3541019662496847,1000,40020
series2_arl1,shift_3.0sigma,21,series2_arl1__shift_3.0sigma__rep21,exp_source,mean,shewhart,1,4,256,4,False,99.90514718189482,1.1433358680625534,50,500,11000,mean_shift,3.3541019662496847,1000,40021
series2_arl1,shift_3.0sigma,21,series2_arl1__shift_3.0sigma__rep21,exp_source,mean,cusum,1,3,331,3,False,99.90514718189482,1.1433358680625534,50,500,11000,mean_shift,3.3541019662496847,1000,40021
series2_arl1,shift_3.0sigma,21,series2_arl1__shift_3.0sigma__rep21,exp_source,mean,ewma,1,3,498,3,False,99.90514718189482,1.1433358680625534,50,500,11000,mean_shift,3.3541019662496847,1000,40021
series2_arl1,shift_3.0sigma,22,series2_arl1__shift_3.0sigma__rep22,exp_source,mean,shewhart,1,2,215,2,False,100.11632102264848,1.1318720977148764,50,500,11000,mean_shift,3.3541019662496847,1000,40022
series2_arl1,shift_3.0sigma,22,series2_arl1__shift_3.0sigma__rep22,exp_source,mean,cusum,1,3,307,3,False,100.11632102264848,1.1318720977148764,50,500,11000,mean_shift,3.3541019662496847,1000,40022
series2_arl1,shift_3.0sigma,22,series2_arl1__shift_3.0sigma__rep22,exp_source,mean,ewma,1,2,499,2,False,100.11632102264848,1.1318720977148764,50,500,11000,mean_shift,3.3541019662496847,1000,40022
series2_arl1,shift_3.0sigma,23,series2_arl1__shift_3.0sigma__rep23,exp_source,mean,shewhart,1,3,305,3,False,99.68868751191657,1.1444471691916733,50,500,11000,mean_shift,3.3541019662496847,1000,40023
series2_arl1,shift_3.0sigma,23,series2_arl1__shift_3.0sigma__rep23,exp_source,mean,cusum,1,3,355,3,False,99.68868751191657,1.1444471691916733,50,500,11000,mean_shift,3.3541019662496847,1000,40023
series2_arl1,shift_3.0sigma,23,series2_arl1__shift_3.0sigma__rep23,exp_source,mean,ewma,1,2,499,2,False,99.68868751191657,1.1444471691916733,50,500,11000,mean_shift,3.3541019662496847,1000,40023
series2_arl1,shift_3.0sigma,24,series2_arl1__shift_3.0sigma__rep24,exp_source,mean,shewhart,1,1,292,1,False,99.8236722217942,1.0971850697568137,50,500,11000,mean_shift,3.3541019662496847,1000,40024
series2_arl1,shift_3.0sigma,24,series2_arl1__shift_3.0sigma__rep24,exp_source,mean,cusum,1,2,353,2,False,99.8236722217942,1.0971850697568137,50,500,11000,mean_shift,3.3541019662496847,1000,40024
series2_arl1,shift_3.0sigma,24,series2_arl1__shift_3.0sigma__rep24,exp_source,mean,ewma,1,1,500,1,False,99.8236722217942,1.0971850697568137,50,500,11000,mean_shift,3.3541019662496847,1000,40024
series2_arl1,shift_3.0sigma,25,series2_arl1__shift_3.0sigma__rep25,exp_source,mean,shewhart,1,2,162,2,False,99.92282653218483,1.3104561015929996,50,500,11000,mean_shift,3.3541019662496847,1000,40025
series2_arl1,shift_3.0sigma,25,series2_arl1__shift_3.0sigma__rep25,exp_source,mean,cusum,1,3,284,3,False,99.92282653218483,1.3104561015929996,50,500,11000,mean_shift,3.3541019662496847,1000,40025
series2_arl1,shift_3.0sigma,25,series2_arl1__shift_3.0sigma__rep25,exp_source,mean,ewma,1,2,499,2,False,99.92282653218483,1.3104561015929996,50,500,11000,mean_shift,3.3541019662496847,1000,40025
series2_arl1,shift_3.0sigma,26,series2_arl1__shift_3.0sigma__rep26,exp_source,mean,shewhart,1,2,341,2,False,99.9839705790694,0.9634828867145983,50,500,11000,mean_shift,3.3541019662496847,1000,40026
series2_arl1,shift_3.0sigma,26,series2_arl1__shift_3.0sigma__rep26,exp_source,mean,cusum,1,2,372,2,False,99.9839705790694,0.9634828867145983,50,500,11000,mean_shift,3.3541019662496847,1000,40026
series2_arl1,shift_3.0sigma,26,series2_arl1__shift_3.0sigma__rep26,exp_source,mean,ewma,1,2,499,2,False,99.9839705790694,0.9634828867145983,50,500,11000,mean_shift,3.3541019662496847,1000,40026
series2_arl1,shift_3.0sigma,27,series2_arl1__shift_3.0sigma__rep27,exp_source,mean,shewhart,1,2,223,2,False,100.07311533320295,1.0959813734555621,50,500,11000,mean_shift,3.3541019662496847,1000,40027
series2_arl1,shift_3.0sigma,27,series2_arl1__shift_3.0sigma__rep27,exp_source,mean,cusum,1,2,314,2,False,100.07311533320295,1.0959813734555621,50,500,11000,mean_shift,3.3541019662496847,1000,40027
series2_arl1,shift_3.0sigma,27,series2_arl1__shift_3.0sigma__rep27,exp_source,mean,ewma,1,2,499,2,False,100.07311533320295,1.0959813734555621,50,500,11000,mean_shift,3.3541019662496847,1000,40027
series2_arl1,shift_3.0sigma,28,series2_arl1__shift_3.0sigma__rep28,exp_source,mean,shewhart,1,2,296,2,False,99.98719897602498,1.0584353792136554,50,500,11000,mean_shift,3.3541019662496847,1000,40028
series2_arl1,shift_3.0sigma,28,series2_arl1__shift_3.0sigma__rep28,exp_source,mean,cusum,1,2,346,2,False,99.98719897602498,1.0584353792136554,50,500,11000,mean_shift,3.3541019662496847,1000,40028
series2_arl1,shift_3.0sigma,28,series2_arl1__shift_3.0sigma__rep28,exp_source,mean,ewma,1,2,499,2,False,99.98719897602498,1.0584353792136554,50,500,11000,mean_shift,3.3541019662496847,1000,40028
series2_arl1,shift_3.0sigma,29,series2_arl1__shift_3.0sigma__rep29,exp_source,mean,shewhart,1,1,172,1,False,99.93815416225782,1.307304565147212,50,500,11000,mean_shift,3.3541019662496847,1000,40029
series2_arl1,shift_3.0sigma,29,series2_arl1__shift_3.0sigma__rep29,exp_source,mean,cusum,1,3,285,3,False,99.93815416225782,1.307304565147212,50,500,11000,mean_shift,3.3541019662496847,1000,40029
series2_arl1,shift_3.0sigma,29,series2_arl1__shift_3.0sigma__rep29,exp_source,mean,ewma,1,1,500,1,False,99.93815416225782,1.307304565147212,50,500,11000,mean_shift,3.3541019662496847,1000,40029
series2_arl1,shift_3.0sigma,30,series2_arl1__shift_3.0sigma__rep30,exp_source,mean,shewhart,1,2,208,2,False,100.29128709978646,1.0901107878423406,50,500,11000,mean_shift,3.3541019662496847,1000,40030
series2_arl1,shift_3.0sigma,30,series2_arl1__shift_3.0sigma__rep30,exp_source,mean,cusum,1,3,295,3,False,100.29128709978646,1.0901107878423406,50,500,11000,mean_shift,3.3541019662496847,1000,40030
series2_arl1,shift_3.0sigma,30,series2_arl1__shift_3.0sigma__rep30,exp_source,mean,ewma,1,2,499,2,False,100.29128709978646,1.0901107878423406,50,500,11000,mean_shift,3.3541019662496847,1000,40030
series2_arl1,shift_3.0sigma,31,series2_arl1__shift_3.0sigma__rep31,exp_source,mean,shewhart,1,2,315,2,False,99.78897185714827,1.0535045617767005,50,500,11000,mean_shift,3.3541019662496847,1000,40031
series2_arl1,shift_3.0sigma,31,series2_arl1__shift_3.0sigma__rep31,exp_source,mean,cusum,1,2,362,2,False,99.78897185714827,1.0535045617767005,50,500,11000,mean_shift,3.3541019662496847,1000,40031
series2_arl1,shift_3.0sigma,31,series2_arl1__shift_3.0sigma__rep31,exp_source,mean,ewma,1,2,499,2,False,99.78897185714827,1.0535045617767005,50,500,11000,mean_shift,3.3541019662496847,1000,40031
series2_arl1,shift_3.0sigma,32,series2_arl1__shift_3.0sigma__rep32,exp_source,mean,shewhart,1,4,202,4,False,99.990159039778,1.2306703758353321,50,500,11000,mean_shift,3.3541019662496847,1000,40032
series2_arl1,shift_3.0sigma,32,series2_arl1__shift_3.0sigma__rep32,exp_source,mean,cusum,1,3,301,3,False,99.990159039778,1.2306703758353321,50,500,11000,mean_shift,3.3541019662496847,1000,40032
series2_arl1,shift_3.0sigma,32,series2_arl1__shift_3.0sigma__rep32,exp_source,mean,ewma,1,2,499,2,False,99.990159039778,1.2306703758353321,50,500,11000,mean_shift,3.3541019662496847,1000,40032
series2_arl1,shift_3.0sigma,33,series2_arl1__shift_3.0sigma__rep33,exp_source,mean,shewhart,1,1,154,1,False,100.00440592633265,1.3023437394240271,50,500,11000,mean_shift,3.3541019662496847,1000,40033
series2_arl1,shift_3.0sigma,33,series2_arl1__shift_3.0sigma__rep33,exp_source,mean,cusum,1,3,277,3,False,100.00440592633265,1.3023437394240271,50,500,11000,mean_shift,3.3541019662496847,1000,40033
series2_arl1,shift_3.0sigma,33,series2_arl1__shift_3.0sigma__rep33,exp_source,mean,ewma,1,1,500,1,False,100.00440592633265,1.3023437394240271,50,500,11000,mean_shift,3.3541019662496847,1000,40033
series2_arl1,shift_3.0sigma,34,series2_arl1__shift_3.0sigma__rep34,exp_source,mean,shewhart,1,2,393,2,False,99.86562320914689,0.917632246928449,50,500,11000,mean_shift,3.3541019662496847,1000,40034
series2_arl1,shift_3.0sigma,34,series2_arl1__shift_3.0sigma__rep34,exp_source,mean,cusum,1,2,406,2,False,99.86562320914689,0.917632246928449,50,500,11000,mean_shift,3.3541019662496847,1000,40034
series2_arl1,shift_3.0sigma,34,series2_arl1__shift_3.0sigma__rep34,exp_source,mean,ewma,1,2,499,2,False,99.86562320914689,0.917632246928449,50,500,11000,mean_shift,3.3541019662496847,1000,40034
series2_arl1,shift_3.0sigma,35,series2_arl1__shift_3.0sigma__rep35,exp_source,mean,shewhart,1,1,353,1,False,100.01521971492457,0.8937638547162061,50,500,11000,mean_shift,3.3541019662496847,1000,40035
series2_arl1,shift_3.0sigma,35,series2_arl1__shift_3.0sigma__rep35,exp_source,mean,cusum,1,2,380,2,False,100.01521971492457,0.8937638547162061,50,500,11000,mean_shift,3.3541019662496847,1000,40035
series2_arl1,shift_3.0sigma,35,series2_arl1__shift_3.0sigma__rep35,exp_source,mean,ewma,1,1,500,1,False,100.01521971492457,0.8937638547162061,50,500,11000,mean_shift,3.3541019662496847,1000,40035
series2_arl1,shift_3.0sigma,36,series2_arl1__shift_3.0sigma__rep36,exp_source,mean,shewhart,1,4,232,4,False,100.36053480234547,1.0451397698817364,50,500,11000,mean_shift,3.3541019662496847,1000,40036
series2_arl1,shift_3.0sigma,36,series2_arl1__shift_3.0sigma__rep36,exp_source,mean,cusum,1,4,303,4,False,100.36053480234547,1.0451397698817364,50,500,11000,mean_shift,3.3541019662496847,1000,40036
series2_arl1,shift_3.0sigma,36,series2_arl1__shift_3.0sigma__rep36,exp_source,mean,ewma,1,3,498,3,False,100.36053480234547,1.0451397698817364,50,500,11000,mean_shift,3.3541019662496847,1000,40036
series2_arl1,shift_3.0sigma,37,series2_arl1__shift_3.0sigma__rep37,exp_source,mean,shewhart,1,2,245,2,False,99.93772941144908,1.1384266520670459,50,500,11000,mean_shift,3.3541019662496847,1000,40037
series2_arl1,shift_3.0sigma,37,series2_arl1__shift_3.0sigma__rep37,exp_source,mean,cusum,1,3,322,3,False,99.93772941144908,1.1384266520670459,50,500,11000,mean_shift,3.3541019662496847,1000,40037
series2_arl1,shift_3.0sigma,37,series2_arl1__shift_3.0sigma__rep37,exp_source,mean,ewma,1,2,499,2,False,99.93772941144908,1.1384266520670459,50,500,11000,mean_shift,3.3541019662496847,1000,40037
series2_arl1,shift_3.0sigma,38,series2_arl1__shift_3.0sigma__rep38,exp_source,mean,shewhart,1,4,213,4,False,100.27104645926212,1.0798037120788597,50,500,11000,mean_shift,3.3541019662496847,1000,40038
series2_arl1,shift_3.0sigma,38,series2_arl1__shift_3.0sigma__rep38,exp_source,mean,cusum,1,4,298,4,False,100.27104645926212,1.0798037120788597,50,500,11000,mean_shift,3.3541019662496847,1000,40038
series2_arl1,shift_3.0sigma,38,series2_arl1__shift_3.0sigma__rep38,exp_source,mean,ewma,1,4,497,4,False,100.27104645926212,1.0798037120788597,50,500,11000,mean_shift,3.3541019662496847,1000,40038
series2_arl1,shift_3.0sigma,39,series2_arl1__shift_3.0sigma__rep39,exp_source,mean,shewhart,1,1,266,1,False,100.0466713318523,1.0610651669374889,50,500,11000,mean_shift,3.3541019662496847,1000,40039
series2_arl1,shift_3.0sigma,39,series2_arl1__shift_3.0sigma__rep39,exp_source,mean,cusum,1,2,327,2,False,100.0466713318523,1.0610651669374889,50,500,11000,mean_shift,3.3541019662496847,1000,40039
series2_arl1,shift_3.0sigma,39,series2_arl1__shift_3.0sigma__rep39,exp_source,mean,ewma,1,1,500,1,False,100.0466713318523,1.0610651669374889,50,500,11000,mean_shift,3.3541019662496847,1000,40039
series2_arl1,shift_3.0sigma,40,series2_arl1__shift_3.0sigma__rep40,exp_source,mean,shewhart,1,1,309,1,False,99.96851162588305,1.0308424700303875,50,500,11000,mean_shift,3.3541019662496847,1000,40040
series2_arl1,shift_3.0sigma,40,series2_arl1__shift_3.0sigma__rep40,exp_source,mean,cusum,1,2,352,2,False,99.96851162588305,1.0308424700303875,50,500,11000,mean_shift,3.3541019662496847,1000,40040
series2_arl1,shift_3.0sigma,40,series2_arl1__shift_3.0sigma__rep40,exp_source,mean,ewma,1,1,500,1,False,99.96851162588305,1.0308424700303875,50,500,11000,mean_shift,3.3541019662496847,1000,40040
series2_arl1,shift_3.0sigma,41,series2_arl1__shift_3.0sigma__rep41,exp_source,mean,shewhart,1,7,185,7,False,100.04575236189103,1.2662571725646141,50,500,11000,mean_shift,3.3541019662496847,1000,40041
series2_arl1,shift_3.0sigma,41,series2_arl1__shift_3.0sigma__rep41,exp_source,mean,cusum,1,3,299,3,False,100.04575236189103,1.2662571725646141,50,500,11000,mean_shift,3.3541019662496847,1000,40041
series2_arl1,shift_3.0sigma,41,series2_arl1__shift_3.0sigma__rep41,exp_source,mean,ewma,1,2,499,2,False,100.04575236189103,1.2662571725646141,50,500,11000,mean_shift,3.3541019662496847,1000,40041
series2_arl1,shift_3.0sigma,42,series2_arl1__shift_3.0sigma__rep42,exp_source,mean,shewhart,1,3,236,3,False,99.93290193019341,1.1714352236090317,50,500,11000,mean_shift,3.3541019662496847,1000,40042
series2_arl1,shift_3.0sigma,42,series2_arl1__shift_3.0sigma__rep42,exp_source,mean,cusum,1,3,323,3,False,99.93290193019341,1.1714352236090317,50,500,11000,mean_shift,3.3541019662496847,1000,40042
series2_arl1,shift_3.0sigma,42,series2_arl1__shift_3.0sigma__rep42,exp_source,mean,ewma,1,3,498,3,False,99.93290193019341,1.1714352236090317,50,500,11000,mean_shift,3.3541019662496847,1000,40042
series2_arl1,shift_3.0sigma,43,series2_arl1__shift_3.0sigma__rep43,exp_source,mean,shewhart,1,1,271,1,False,99.83666728076142,1.080569851170211,50,500,11000,mean_shift,3.3541019662496847,1000,40043
series2_arl1,shift_3.0sigma,43,series2_arl1__shift_3.0sigma__rep43,exp_source,mean,cusum,1,2,333,2,False,99.83666728076142,1.080569851170211,50,500,11000,mean_shift,3.3541019662496847,1000,40043
series2_arl1,shift_3.0sigma,43,series2_arl1__shift_3.0sigma__rep43,exp_source,mean,ewma,1,1,500,1,False,99.83666728076142,1.080569851170211,50,500,11000,mean_shift,3.3541019662496847,1000,40043
series2_arl1,shift_3.0sigma,44,series2_arl1__shift_3.0sigma__rep44,exp_source,mean,shewhart,1,2,394,2,False,99.7797049126962,0.8881921291781002,50,500,11000,mean_shift,3.3541019662496847,1000,40044
series2_arl1,shift_3.0sigma,44,series2_arl1__shift_3.0sigma__rep44,exp_source,mean,cusum,1,2,407,2,False,99.7797049126962,0.8881921291781002,50,500,11000,mean_shift,3.3541019662496847,1000,40044
series2_arl1,shift_3.0sigma,44,series2_arl1__shift_3.0sigma__rep44,exp_source,mean,ewma,1,2,499,2,False,99.7797049126962,0.8881921291781002,50,500,11000,mean_shift,3.3541019662496847,1000,40044
series2_arl1,shift_3.0sigma,45,series2_arl1__shift_3.0sigma__rep45,exp_source,mean,shewhart,1,2,288,2,False,99.90518416602816,1.0590804886532796,50,500,11000,mean_shift,3.3541019662496847,1000,40045
series2_arl1,shift_3.0sigma,45,series2_arl1__shift_3.0sigma__rep45,exp_source,mean,cusum,1,2,346,2,False,99.90518416602816,1.0590804886532796,50,500,11000,mean_shift,3.3541019662496847,1000,40045
series2_arl1,shift_3.0sigma,45,series2_arl1__shift_3.0sigma__rep45,exp_source,mean,ewma,1,2,499,2,False,99.90518416602816,1.0590804886532796,50,500,11000,mean_shift,3.3541019662496847,1000,40045
series2_arl1,shift_3.0sigma,46,series2_arl1__shift_3.0sigma__rep46,exp_source,mean,shewhart,1,1,180,1,False,99.97938275497081,1.2181606613446447,50,500,11000,mean_shift,3.3541019662496847,1000,40046
series2_arl1,shift_3.0sigma,46,series2_arl1__shift_3.0sigma__rep46,exp_source,mean,cusum,1,2,292,2,False,99.97938275497081,1.2181606613446447,50,500,11000,mean_shift,3.3541019662496847,1000,40046
series2_arl1,shift_3.0sigma,46,series2_arl1__shift_3.0sigma__rep46,exp_source,mean,ewma,1,1,500,1,False,99.97938275497081,1.2181606613446447,50,500,11000,mean_shift,3.3541019662496847,1000,40046
series2_arl1,shift_3.0sigma,47,series2_arl1__shift_3.0sigma__rep47,exp_source,mean,shewhart,1,1,280,1,False,99.96173415776873,1.07174829465319,50,500,11000,mean_shift,3.3541019662496847,1000,40047
series2_arl1,shift_3.0sigma,47,series2_arl1__shift_3.0sigma__rep47,exp_source,mean,cusum,1,2,337,2,False,99.96173415776873,1.07174829465319,50,500,11000,mean_shift,3.3541019662496847,1000,40047
series2_arl1,shift_3.0sigma,47,series2_arl1__shift_3.0sigma__rep47,exp_source,mean,ewma,1,1,500,1,False,99.96173415776873,1.07174829465319,50,500,11000,mean_shift,3.3541019662496847,1000,40047
series2_arl1,shift_3.0sigma,48,series2_arl1__shift_3.0sigma__rep48,exp_source,mean,shewhart,1,1,300,1,False,99.96479610930474,1.0586944360381514,50,500,11000,mean_shift,3.3541019662496847,1000,40048
series2_arl1,shift_3.0sigma,48,series2_arl1__shift_3.0sigma__rep48,exp_source,mean,cusum,1,2,345,2,False,99.96479610930474,1.0586944360381514,50,500,11000,mean_shift,3.3541019662496847,1000,40048
series2_arl1,shift_3.0sigma,48,series2_arl1__shift_3.0sigma__rep48,exp_source,mean,ewma,1,1,500,1,False,99.96479610930474,1.0586944360381514,50,500,11000,mean_shift,3.3541019662496847,1000,40048
series2_arl1,shift_3.0sigma,49,series2_arl1__shift_3.0sigma__rep49,exp_source,mean,shewhart,1,1,296,1,False,99.95178377488334,1.061589421735115,50,500,11000,mean_shift,3.3541019662496847,1000,40049
series2_arl1,shift_3.0sigma,49,series2_arl1__shift_3.0sigma__rep49,exp_source,mean,cusum,1,3,342,3,False,99.95178377488334,1.061589421735115,50,500,11000,mean_shift,3.3541019662496847,1000,40049
series2_arl1,shift_3.0sigma,49,series2_arl1__shift_3.0sigma__rep49,exp_source,mean,ewma,1,1,500,1,False,99.95178377488334,1.061589421735115,50,500,11000,mean_shift,3.3541019662496847,1000,40049
series2_arl1,shift_3.0sigma,50,series2_arl1__shift_3.0sigma__rep50,exp_source,mean,shewhart,1,1,288,1,False,100.1332144992714,1.0266917338857475,50,500,11000,mean_shift,3.3541019662496847,1000,40050
series2_arl1,shift_3.0sigma,50,series2_arl1__shift_3.0sigma__rep50,exp_source,mean,cusum,1,2,346,2,False,100.1332144992714,1.0266917338857475,50,500,11000,mean_shift,3.3541019662496847,1000,40050
series2_arl1,shift_3.0sigma,50,series2_arl1__shift_3.0sigma__rep50,exp_source,mean,ewma,1,1,500,1,False,100.1332144992714,1.0266917338857475,50,500,11000,mean_shift,3.3541019662496847,1000,40050
